prov_code,capital,town_name,debt
49,0,Hiniesta(La),0
49,0,Jambrina,0
49,0,Justel,0
49,0,Losacino,0
49,0,Losacio,0
49,0,Lubián,0
49,0,Luelmo,0
49,0,Maderal(El),0
49,0,Madridanos,0
49,0,Mahide,0
49,0,MairedeCastroponce,0
49,0,Malva,0
49,0,ManganesesdelaLampreana,9
49,0,ManganesesdelaPolvorosa,0
49,0,ManzanaldeArriba,0
49,0,ManzanaldelBarco,0
49,0,ManzanaldelosInfantes,0
49,0,MatilladeArzón,0
49,0,MatillalaSeca,0
49,0,Mayalde,0
49,0,MelgardeTera,0
49,0,MicerecesdeTera,0
49,0,MillesdelaPolvorosa,0
49,0,Molacillos,0
49,0,MolezuelasdelaCarballeda,0
49,0,Mombuey,0
49,0,Monfarracinos,0
49,0,Montamarta,247
49,0,MoraldeSayago,0
49,0,MoralejadelVino,0
49,0,MoralejadeSayago,483
49,0,MoralesdelVino,2.237
49,0,MoralesdeRey,0
49,0,MoralesdeToro,70
49,0,MoralesdeValverde,0
49,0,Moralina,25
49,0,MorerueladelosInfanzones,35
49,0,MorerueladeTábara,0
49,0,MuelasdelosCaballeros,0
49,0,MuelasdelPan,217
49,0,MugadeSayago,46
49,0,NavianosdeValverde,0
49,0,OlmillosdeCastro,0
49,0,OterodeBodas,0
49,0,PajaresdelaLampreana,0
49,0,PalaciosdelPan,33
49,0,PalaciosdeSanabria,0
49,0,PedralbadelaPradería,0
49,0,Pego(El),35
49,0,Peleagonzalo,0
49,0,PeleasdeAbajo,845
49,0,Peñausende,0
49,0,Peque,0
49,0,Perdigón(El),0
49,0,Pereruela,0
49,0,PerilladeCastro,0
49,0,Pías,0
49,0,PiedrahitadeCastro,0
49,0,PinilladeToro,39
49,0,PinodelOro,0
49,0,Piñero(El),0
49,0,PobladuradelValle,88
49,0,PobladuradeValderaduey,0
49,0,Porto,0
49,0,Pozoantiguo,0
49,0,PozuelodeTábara,0
49,0,Prado,0
49,0,PuebladeSanabria,38
49,0,PueblicadeValverde,0
49,0,QuintanilladelMonte,1
49,0,QuintanilladelOlmo,0
49,0,QuintanilladeUrz,0
49,0,QuiruelasdeVidriales,0
49,0,Rabanales,0
49,0,RábanodeAliste,109
49,0,Requejo,0
49,0,Revellinos,0
49,0,RiofríodeAliste,0
49,0,RionegrodelPuente,0
49,0,Roales,0
49,0,Robleda-Cervantes,0
49,0,RoelosdeSayago,116
49,0,RosinosdelaRequejada,0
49,0,Salce,0
49,0,SamirdelosCaños,0
49,0,SanAgustíndelPozo,13
49,0,SanCebriándeCastro,0
49,0,SanCristóbaldeEntreviñas,0
49,0,SanEstebandelMolar,5
49,0,SanJusto,0
49,0,SanMartíndeValderaduey,0
49,0,SanMigueldelaRibera,5
49,0,SanMigueldelValle,0
49,0,SanPedrodeCeque,38
49,0,SanPedrodelaNave-Almendra,8
49,0,SantaClaradeAvedillo,0
49,0,SantaColombadelasMonjas,0
49,0,SantaCristinadelaPolvorosa,64
49,0,SantaCroyadeTera,0
49,0,SantaEufemiadelBarco,0
49,0,SantaMaríadelaVega,0
49,0,SantaMaríadeValverde,0
49,0,SantibáñezdeTera,0
49,0,SantibáñezdeVidriales,0
49,0,Santovenia,0
49,0,SanVicentedelaCabeza,0
49,0,SanVitero,95
49,0,Sanzoles,0
49,0,Tábara,0
49,0,Tapioles,0
49,0,Toro,4.362
49,0,TorredelValle(La),0
49,0,Torregamones,0
49,0,TorresdelCarrizal,0
49,0,Trabazos,0
49,0,Trefacio,208
49,0,UñadeQuintana,0
49,0,VadillodelaGuareña,0
49,0,Valcabado,0
49,0,Valdefinjas,1
49,0,Valdescorriel,0
49,0,VallesadelaGuareña,0
49,0,VegadeTera,0
49,0,VegadeVillalobos,0
49,0,Vegalatrave,0
49,0,Venialbo,15
49,0,Vezdemarbán,4
49,0,Vidayanes,0
49,0,Videmala,63
49,0,Villabrázaro,0
49,0,VillabuenadelPuente,0
49,0,Villadepera,0
49,0,Villaescusa,53
49,0,Villafáfila,46
49,0,Villaferrueña,0
49,0,Villageriz,0
49,0,Villalazán,0
49,0,VillalbadelaLampreana,0
49,0,Villalcampo,69
49,0,Villalobos,0
49,0,Villalonso,0
49,0,Villalpando,0
49,0,Villalube,0
49,0,VillamayordeCampos,0
49,0,VillamordelosEscuderos,70
49,0,Villanázar,0
49,0,VillanuevadeAzoague,0
49,0,VillanuevadeCampeán,0
49,0,VillanuevadelasPeras,0
49,0,VillanuevadelCampo,0
49,0,Villaralbo,0
49,0,Villardeciervos,0
49,0,VillardeFallaves,0
49,0,VillardelBuey,0
49,0,VillardieguadelaRibera,0
49,0,Villárdiga,0
49,0,Villardondiego,59
49,0,VillarríndeCampos,0
49,0,VillasecodelPan,0
49,0,Villavendimio,75
49,0,VillavezadelAgua,0
49,0,VillavezadeValverde,0
49,0,Viñas,14
49,1,Zamora,0
50,0,Abanto,0
50,0,Acered,0
50,0,Agón,0
50,0,Aguarón,886
50,0,Aguilón,119
50,0,Ainzón,635
50,0,Aladrén,0
50,0,Alagón,1.021
50,0,Alarba,114
50,0,AlberitedeSanJuan,0
50,0,Albeta,0
50,0,Alborge,0
50,0,AlcaládeEbro,0
50,0,AlcaládeMoncayo,151
50,0,AlconcheldeAriza,0
50,0,AldehueladeLiestos,0
50,0,Alfajarín,1
50,0,Alfamén,0
50,0,Alforque,0
50,0,AlhamadeAragón,177
50,0,Almochuel,0
50,0,Almolda(La),0
50,0,AlmonaciddelaCuba,1
50,0,AlmonaciddelaSierra,0
50,0,AlmuniadeDoñaGodina(La),1.822
50,0,Alpartir,72
50,0,Ambel,0
50,0,Anento,0
50,0,Aniñón,361
50,0,AñóndeMoncayo,213
50,0,ArandadeMoncayo,0
50,0,Arándiga,107
50,0,Ardisa,0
50,0,Ariza,626
50,0,Artieda,0
50,0,Asín,4
50,0,Atea,0
50,0,Ateca,1.283
50,0,Azuara,0
50,0,Badules,0
50,0,Bagüés,0
50,0,Balconchán,0
50,0,Bárboles,0
50,0,Bardallur,13
50,0,Belchite,60
50,0,BelmontedeGracián,12
50,0,Berdejo,0
50,0,Berrueco,0
50,0,Bijuesca,0
50,0,Biota,0
50,0,Bisimbre,11
50,0,Boquiñeni,199
50,0,Bordalba,0
50,0,Borja,1.337
50,0,Botorrita,0
50,0,BreadeAragón,308
50,0,Bubierca,0
50,0,Bujaraloz,9
50,0,Bulbuente,0
50,0,Bureta,0
50,0,BurgodeEbro(El),0
50,0,Buste(El),0
50,0,CabañasdeEbro,161
50,0,Cabolafuente,0
50,0,Cadrete,0
50,0,Calatayud,3.927
50,0,Calatorao,0
50,0,Calcena,0
50,0,Calmarza,0
50,0,CampillodeAragón,0
50,0,Carenas,0
50,0,Cariñena,2.945
50,0,Caspe,0
50,0,CastejóndeAlarba,82
50,0,CastejóndelasArmas,77
50,0,CastejóndeValdejasa,37
50,0,Castiliscar,652
50,0,CerveradelaCañada,64
50,0,Cerveruela,0
50,0,Cetina,0
50,0,Cimballa,0
50,0,CincoOlivas,0
50,0,ClarésdeRibota,0
50,0,Codo,0
50,0,Codos,0
50,0,Contamina,0
50,0,Cosuenda,196
50,0,CuartedeHuerva,0
50,0,Cubel,0
50,0,Cuerlas(Las),0
50,0,Chiprana,0
50,0,Chodes,0
50,0,Daroca,1.428
50,0,EjeadelosCaballeros,893
50,0,EmbiddeAriza,0
50,0,Encinacorba,119
50,0,Épila,477
50,0,Erla,0
50,0,Escatrón,0
50,0,Fabara,196
50,0,Farlete,0
50,0,Fayón,241
50,0,Fayos(Los),0
50,0,Figueruelas,0
50,0,Fombuena,0
50,0,Frago(El),0
50,0,Frasno(El),106
50,0,Fréscano,0
50,0,Fuendejalón,219
50,0,Fuendetodos,346
50,0,FuentesdeEbro,1
50,0,FuentesdeJiloca,175
50,0,Gallocanta,0
50,0,Gallur,155
50,0,Gelsa,0
50,0,Godojos,0
50,0,Gotor,112
50,0,Grisel,0
50,0,Grisén,0
50,0,HerreradelosNavarros,801
50,0,Ibdes,63
50,0,Illueca,452
50,0,Isuerre,19
50,0,Jaraba,195
50,0,JarquedeMoncayo,0
50,0,Jaulín,0
50,0,Joyosa(La),0
50,0,Lagata,0
50,0,LangadelCastillo,0
50,0,Layana,7
50,0,Lécera,0
50,0,Leciñena,0
50,0,Lechón,0
50,0,Letux,55
50,0,Litago,111
50,0,Lituénigo,0
50,0,LoberadeOnsella,38
50,0,Longares,292
50,0,Longás,0
50,0,LucenadeJalón,104
50,0,Luceni,191
50,0,Luesia,256
50,0,Luesma,24
50,0,Lumpiaque,0
50,0,Luna,0
50,0,Maella,562
50,0,Magallón,310
50,0,Mainar,0
50,0,Malanquilla,0
50,0,Maleján,33
50,0,Malón,10
50,0,Maluenda,239
50,0,Mallén,0
50,0,Manchones,31
50,0,Mara,78
50,0,MaríadeHuerva,330
50,0,MedianadeAragón,0
50,0,Mequinenza,5
50,0,MesonesdeIsuela,16
50,0,Mezalocha,65
50,0,Mianos,0
50,0,MiedesdeAragón,39
50,0,Monegrillo,0
50,0,Moneva,0
50,0,MonrealdeAriza,90
50,0,Monterde,66
50,0,Montón,0
50,0,MoratadeJalón,0
50,0,MoratadeJiloca,251
50,0,Morés,587
50,0,Moros,551
50,0,Moyuela,0
50,0,Mozota,13
50,0,Muel,0
50,0,Muela(La),10.691
50,0,Munébrega,198
50,0,Murero,48
50,0,MurillodeGállego,83
50,0,Navardún,73
50,0,Nigüella,0
50,0,Nombrevilla,0
50,0,Nonaspe,566
50,0,Novallas,0
50,0,Novillas,0
50,0,Nuévalos,0
50,0,NuezdeEbro,0
50,0,Olvés,50
50,0,Orcajo,0
50,0,Orera,0
50,0,Orés,22
50,0,Oseja,0
50,0,OseradeEbro,98
50,0,Paniza,122
50,0,ParacuellosdeJiloca,141
50,0,ParacuellosdelaRibera,0
50,0,Pastriz,6
50,0,Pedrola,0
50,0,Pedrosas(Las),0
50,0,Perdiguera,0
50,0,Piedratajada,0
50,0,PinadeEbro,593
50,0,Pinseque,663
50,0,Pintanos(Los),0
50,0,PlasenciadeJalón,0
50,0,Pleitas,163
50,0,Plenas,3
50,0,Pomer,0
50,0,PozueldeAriza,0
50,0,PozuelodeAragón,138
50,0,PradilladeEbro,0
50,0,PuebladeAlbortón,0
50,0,PuebladeAlfindén(La),1.227
50,0,Puendeluna,0
50,0,Purujosa,0
50,0,Quinto,0
50,0,Remolinos,0
50,0,Retascón,0
50,0,Ricla,0
50,0,Romanos,0
50,0,RuedadeJalón,0
50,0,Ruesca,0
50,0,Sádaba,907
50,0,SalillasdeJalón,282
50,0,SalvatierradeEsca,0
50,0,SamperdelSalz,0
50,0,SanMartíndelaVirgendeMoncayo,0
50,0,SanMateodeGállego,608
50,0,SantaCruzdeGrío,0
50,0,SantaCruzdeMoncayo,43
50,0,SantaEulaliadeGállego,54
50,0,Santed,0
50,0,Sástago,0
50,0,Sabiñán,243
50,0,Sediles,0
50,0,Sestrica,63
50,0,SierradeLuna,38
50,0,Sigüés,0
50,0,Sisamón,0
50,0,Sobradiel,0
50,0,SosdelReyCatólico,959
50,0,Tabuenca,28
50,0,Talamantes,0
50,0,Tarazona,4.438
50,0,Tauste,1
50,0,Terrer,51
50,0,Tierga,0
50,0,Tobed,0
50,0,TorralbadelosFrailes,0
50,0,TorralbadeRibota,69
50,0,Torralbilla,0
50,0,Torrehermosa,0
50,0,Torrelapaja,0
50,0,Torrellas,0
50,0,TorresdeBerrellén,197
50,0,TorrijodelaCañada,86
50,0,Tosos,0
50,0,Trasmoz,21
50,0,Trasobares,0
50,0,Uncastillo,0
50,0,UnduésdeLerda,0
50,0,UrreadeJalón,62
50,0,Urriés,0
50,0,Used,7
50,0,Utebo,0
50,0,Valdehorna,0
50,0,ValdeSanMartín,0
50,0,Valmadrid,0
50,0,Valpalmas,0
50,0,Valtorres,0
50,0,VelilladeEbro,43
50,0,VelilladeJiloca,89
50,0,VeradeMoncayo,58
50,0,Vierlas,0
50,0,Vilueña(La),0
50,0,Villadoz,0
50,0,Villafeliche,110
50,0,VillafrancadeEbro,37
50,0,VillalbadePerejil,0
50,0,Villalengua,0
50,0,VillanuevadeGállego,3.213
50,0,VillanuevadeJiloca,0
50,0,VillanuevadeHuerva,0
50,0,VillardelosNavarros,89
50,0,VillarrealdeHuerva,0
50,0,VillarroyadelaSierra,0
50,0,VillarroyadelCampo,0
50,0,Vistabella,0
50,0,Zaida(La),0
50,1,Zaragoza,921.984
50,0,Zuera,1.431
50,0,Biel,0
50,0,Marracos,0
50,0,VillamayordeGállego,2.017
51,1,Ceuta,183.604
52,1,Melilla,67.306
